DATE,INDU Index,KRW Curncy,LMCADY Comdty,NKY Index,SHSZ300 Index,SX5E Index,USYC2Y10 Index,VIX Index
1998-12-02,9064.54,1235.5,1533.25,14986.62,,3017.89,28.4,25.43
1998-12-03,8879.68,1225.5,1513.5,14697.08,,3064.55,8.5,28.7
1998-12-04,9016.14,1214,1500,14639.97,,3079.64,10.7,25.31
1998-12-07,9070.46,1208,1492.25,14723.49,,3095.55,23.6,24.9
1998-12-08,9027.98,1215,1480,14808.2,,3102.99,17.35,25.58
1998-12-09,9009.18,1215,1497,14931.9,,3111.96,18.2,25.66
1998-12-10,8841.58,1207,1485.25,14807.8,,3106.59,7.15,26.81
1998-12-11,8821.76,1207,1448.85,14405.64,,3048.92,21.4,27.72
1998-12-14,8695.59,1204,1446,14111.62,,3045.14,11.25,31.31
1998-12-15,8823.29,1211.5,1454.5,14011.19,,3069.72,28.8,29.42
1998-12-16,8790.6,1208.5,1486,14096.3,,3114.53,11.5,29.96
1998-12-17,8875.82,1209.3,1449,14126.99,,3148.97,12.75,27.96
1998-12-18,8903.62,1207.9,1442.5,14194.29,,3123.38,2.75,25.04
1998-12-21,8988.85,1193,1444.5,14152.95,,3225.6,6.15,23.86
1998-12-22,9044.46,1204,1446.75,13779.45,,3248.07,0.4,22.78
1998-12-23,9202.03,1206,1438.25,,,3301.32,4.05,20.21
1998-12-24,9217.99,1207.3,1437.5,13706.73,,3308.73,8.5,21.48
1998-12-25,,1207.3,,13797.95,,,15.15,
1998-12-28,9226.75,1209.2,,13709.06,,3331.51,10.85,23.5
1998-12-29,9320.97,1209.9,1486.25,13846.9,,3354.71,14,22.18
1998-12-30,9274.64,1209.1,1462.75,13842.17,,3342.32,11.3,23.34
1998-12-31,9181.43,1204,1465.5,,,,9.4,24.42
1999-01-01,,1204,,,,,9.2,
1999-01-04,9184.26,1186.25,1433.75,13415.89,,3543.1,4.6,26.17
1999-01-05,9311.19,1167,1415,13232.74,,3604.67,16.45,24.46
1999-01-06,9544.97,1158.5,1421.5,13468.46,,3685.36,7.85,23.34
1999-01-07,9537.76,1149,1421.5,13536.56,,3627.87,5,24.37
1999-01-08,9643.32,1172.5,1441,13391.81,,3616.57,9.85,23.28
1999-01-11,9619.89,1176,1454.75,13368.48,,3546.4,27.15,25.46
1999-01-12,9474.68,1175,1457,13360.97,,3502.38,26.35,28.1
1999-01-13,9349.56,1174,1445,13403.6,,3336.45,26.2,30.11
1999-01-14,9120.93,1186,1435,13738.86,,3365.43,5,32.98
1999-01-15,9340.55,1184,1451.35,,,3426.06,12.5,29.24
1999-01-18,,1181.25,1428.75,13805.06,,3515.43,4.5,
1999-01-19,9355.22,1179.2,1457.25,13770.44,,3515.69,7.65,29.24
1999-01-20,9335.92,1166.5,1439,14028.05,,3601.36,15.35,28.6
1999-01-21,9264.07,1172.5,1448,14245.42,,3561.56,12.85,30.92
1999-01-22,9120.67,1180.8,1436.5,14154.4,,3426.11,3.85,31.95
1999-01-25,9203.31,1184,1428.25,14208.81,,3428.8,4.2,31.13
1999-01-26,9324.58,1175.5,1425.25,14382.01,,3433.87,10,29.23
1999-01-27,9200.23,1176.1,1412,14450.06,,3453.7,11.5,29.73
1999-01-28,9281.33,1175.6,1412,14342.32,,3511.31,8.9,28.11
1999-01-29,9358.82,1175,1403.25,14499.25,,3547.15,0.6,26.25
1999-02-01,9345.69,1175.3,1407.25,14465.18,,3597.04,4.95,27.67
1999-02-02,9274.12,1169,1416.75,14349.83,,3541.43,9.45,28.16
1999-02-03,9366.82,1170,1425,14161.31,,3488.13,7.2,27.88
1999-02-04,9304.5,1170,1441,14086.85,,3487.08,8,29.48
1999-02-05,9304.24,1170.3,1447.5,13898.08,,3489.98,16.05,29.67
1999-02-08,9291.11,1175,1475.5,13992.49,,3462.29,17.3,30.27
1999-02-09,9133.03,1175.3,1459.75,13902.66,,3342.58,9.2,31.36
1999-02-10,9177.31,1180,1441.75,13952.4,,3325.56,11.5,30.45
1999-02-11,9363.45,1175.08,1447.4,,,3375.42,1,27.42
1999-02-12,9274.89,1176.3,1438.15,13973.69,,3405.68,14.2,29.76
1999-02-15,,1174.4,1416,14054.72,,3414.97,16.5,
1999-02-16,9297.03,1175,1387.75,14232.64,,3402.21,14.5,29.65
1999-02-17,9195.47,1175,1385.25,14158.67,,3343.04,4.15,30.65
1999-02-18,9298.63,1182.2,1366.75,14146.79,,3380.58,10.55,30.45
1999-02-19,9339.95,1205,1379.5,14098.04,,3415.52,18.65,29.3
1999-02-22,9552.67,1216,1353.75,14256.67,,3470.89,1.35,25.87
1999-02-23,9544.41,1211.5,1365,14500.65,,3537.81,3.95,26.49
1999-02-24,9399.66,1217.5,1381,14355.45,,3556.69,-0.85,27.21
1999-02-25,9366.34,1224.75,1381.5,14470.45,,3496.27,21.15,28.01
1999-02-26,9306.57,1222.75,1375.25,14367.54,,3484.24,9.1,27.88
1999-03-01,9324.78,1219,1363.5,14221.75,,3441.74,26.1,28.37
1999-03-02,9297.61,1225.5,1372.5,13921.06,,3451.18,14.85,29.22
1999-03-03,9275.88,1229.5,1383,14170.36,,3393.95,18.75,29.04
1999-03-04,9467.4,1240,1392.5,14183.45,,3434.49,30.6,26.67
1999-03-05,9736.07,1241.75,1381,14894,,3536.64,22.65,24.08
1999-03-08,9727.61,1239,1366.05,14779.05,,3495.43,25.95,24.54
1999-03-09,9693.75,1235.5,1375.5,15096.7,,3493.54,14.35,25.02
1999-03-10,9772.84,1234,1380.75,15480,,3485.05,15.4,24.79
1999-03-11,9897.44,1228.83,1380.25,15502.14,,3521.63,21.35,24.37
1999-03-12,9876.35,1233.16,1370.88,15488.86,,3574.73,16.1,24.84
1999-03-15,9958.77,1229.1,1352.75,15779.6,,3582.78,18.65,25.24
1999-03-16,9930.47,1221.2,1351.75,16072.82,,3606.67,12.1,25.15
1999-03-17,9879.4,1228.7,1367.25,16268.11,,3589.16,15.35,25.57
1999-03-18,9997.62,1225.5,1364.25,15717.92,,3579.21,7.5,24.13
1999-03-19,9903.55,1215,1362.75,16378.78,,3633.05,12.95,24.32
1999-03-22,9890.5,1223.5,1366.5,,,3607.82,22.2,25
1999-03-23,9671.83,1225.5,1427.25,16019.1,,3520.64,17.1,27.27
1999-03-24,9666.84,1222.6,1418.25,15515.47,,3472.44,13.55,26.6
1999-03-25,9836.39,1223.1,1428.5,15986.04,,3528.43,23.5,24.33
1999-03-26,9822.24,1223,1423,16016.99,,3488.15,19.5,24.04
1999-03-29,10006.78,1211.76,1383.5,16008.84,,3536.62,30.5,23.54
1999-03-30,9913.26,1222.5,1358,15859.12,,3523.24,20.4,22.73
1999-03-31,9786.16,1227,1368.25,15836.59,,3559.86,23.8,23.26
1999-04-01,9832.5,1225.5,1371.25,16327.56,,3573.6,33.35,22.06
1999-04-02,,1224.6,,16290.19,,,25,
1999-04-05,10007.33,1225.5,,16334.78,,,28.55,22.19
1999-04-06,9963.49,1223.5,1378.25,16479.71,,3644.76,22.05,22.65
1999-04-07,10085.31,1222.55,1407.25,16554.5,,3659.41,26.05,22.81
1999-04-08,10197.7,1220.93,1410,16846.69,,3669.21,16.55,22.59
1999-04-09,10173.83,1223.3,1403.5,16855.63,,3689.61,14.9,21.77
1999-04-12,10339.51,1223.2,1395.65,16507.4,,3690.16,13,21.93
1999-04-13,10395.01,1217.5,1435,16715.16,,3725.4,16.55,22.73
1999-04-14,10411.66,1214,1416.95,16764.68,,3699.33,17.25,24.94
1999-04-15,10462.72,1215,1457.5,16727.08,,3652.06,17.2,23.93
1999-04-16,10493.89,1204.73,1503,16851.58,,3655.15,29.2,23.9
1999-04-19,10440.53,1204,1519,16674.21,,3705.63,21.95,26.42
1999-04-20,10448.55,1191,1503.75,16697.11,,3613.96,14.75,25.02
1999-04-21,10581.42,1188,1502,16495.02,,3643.26,15.75,23.31
1999-04-22,10727.18,1193,1515.75,16665.88,,3676.61,21.5,22.62
1999-04-23,10689.67,1192,1521.75,16923.25,,3662.31,24.55,22.76
1999-04-26,10718.59,1185.95,1512.5,16918.51,,3678.37,22.4,23.53
1999-04-27,10831.71,1185.7,1522.25,16957.27,,3756.2,17.25,23.36
1999-04-28,10845.45,1178,1524.5,16942.24,,3743.49,30.9,24.4
1999-04-29,10878.38,1179.5,1553,,,3735.91,16.2,25.06
1999-04-30,10789.04,1175.13,1559.75,16701.53,,3757.87,29,25.07
1999-05-03,11014.69,1178.1,1568,,,3776.39,27.15,24.15
1999-05-04,10886.12,1196,1566,,,3775.33,31.75,25.62
1999-05-05,10955.42,1185.03,1551.5,,,3716.13,22.25,25.19
1999-05-06,10946.82,1189.98,1582.75,17300.61,,3700.37,33.85,27.44
1999-05-07,11031.59,1185,1560.5,16946.52,,3683.34,40.35,25.36
1999-05-10,11007.24,1201.03,1550.5,16977.01,,3693.41,36.1,26.62
1999-05-11,11026.14,1185,1552.5,16743.18,,3702.38,40.55,25.62
1999-05-12,11000.37,1190,1546,16947.36,,3679.45,45.65,26.13
1999-05-13,11107.19,1206.35,1545.7,16851.25,,3693.62,11.95,25.02
1999-05-14,10913.32,1207.6,1546.85,16810.39,,3643.82,36.1,26.86
1999-05-17,10853.47,1206.5,1536.5,16421.02,,3574.13,29.15,27.28
1999-05-18,10836.95,1200.5,1526.75,16378.62,,3608.77,32.45,27.26
1999-05-19,10887.39,1204.5,1507.75,16128.18,,3653,25.8,25.08
1999-05-20,10866.74,1198.5,1484.5,16199.99,,3684.21,33.05,24.46
1999-05-21,10829.28,1193.25,1464.25,16292.98,,3691.31,26.05,24.4
1999-05-24,10654.68,1189.3,1462.75,16390.49,,3677.45,21.85,27.62
1999-05-25,10531.09,1186.55,1468.75,16214.23,,3634.4,13.4,28.9
1999-05-26,10702.16,1191,1454.5,16230.52,,3643.9,12.15,27.57
1999-05-27,10466.93,1189.55,1384.5,16177.19,,3587.16,21.3,28.12
1999-05-28,10559.75,1185.8,1369,15972.68,,3602.45,20.7,25.39
1999-05-31,,1186.25,,16111.65,,3629.46,9.95,
1999-06-01,10596.26,1187.2,1387.75,16408.5,,3610.59,23.55,26.62
1999-06-02,10577.9,1186.1,1378.7,16417.99,,3615.54,25,26.21
1999-06-03,10663.7,1184.4,1362.75,16227.5,,3650.98,26.2,26.2
1999-06-04,10799.84,1184,1364.75,16300.75,,3671.42,26.65,23.43
1999-06-07,10909.39,1183.5,1374.25,16475.89,,3717.94,23.4,23.78
1999-06-08,10765.65,1178,1388.5,16562.92,,3721.67,21.45,24.02
1999-06-09,10690.29,1166,1393.7,16622.5,,3739.07,23.55,23.9
1999-06-10,10621.27,1167,1403,17102.62,,3706.76,23.45,25.32
1999-06-11,10490.51,1167.4,1407.6,17198.55,,3749.67,38.7,25.9
1999-06-14,10563.33,1170,1417.25,17188.82,,3735.77,32.8,26.51
1999-06-15,10594.99,1165.5,1383.5,17282,,3742.88,39.9,25.91
1999-06-16,10784.96,1164.5,1378.25,17210.18,,3780.6,44.15,22.4
1999-06-17,10841.63,1166.5,1385,17470.45,,3806.55,23.5,21.95
1999-06-18,10855.56,1163.5,1409.25,17431.26,,3822.89,23.9,21.75
1999-06-21,10815.99,1165.5,1434.5,17738.85,,3867.89,25.3,21.81
1999-06-22,10721.64,1159,1450.75,17777.62,,3857.06,21.25,21.7
1999-06-23,10666.87,1162.9,1437.75,17586.75,,3828.79,31.25,21.32
1999-06-24,10534.84,1157.5,1442.75,17628.32,,3779.39,30.85,23.06
1999-06-25,10552.57,1155,1474.5,17436.52,,3739.81,34.35,21.76
1999-06-28,10655.15,1156.5,1525.25,17610.58,,3766.49,26.4,22.63
1999-06-29,10815.35,1157.25,1532.25,17782.79,,3787.49,41.45,22.51
1999-06-30,10970.81,1157.5,1610.5,17529.74,,3788.66,20.2,21.09
1999-07-01,11066.43,1164.25,1637.75,17860.75,,3865.54,26.35,19.69
1999-07-02,11139.25,1163.8,1639,17932.47,,3888.11,25.95,18.66
1999-07-05,,1163.5,1623.75,18135.06,,3971.84,21.8,
1999-07-06,11135.13,1167.5,1635.75,18050.73,,3968.99,25.85,20.73
1999-07-07,11187.37,1172,1677.25,17958.9,,3950.49,33.35,20.35
1999-07-08,11126.9,1180.5,1685.5,17967.65,,3951,25.1,20.24
1999-07-09,11193.7,1185.5,1666.5,17937.73,,3962.42,31.9,17.96
1999-07-12,11200.98,1183,1660,18274.18,,3962.35,23.65,19.73
1999-07-13,11175.02,1176,1642,18181.09,,3905.52,17.35,19.95
1999-07-14,11148.11,1182.25,1662.8,18357.86,,3922.49,20.15,19.71
1999-07-15,11186.42,1183.98,1692.75,18431.86,,3960.67,26.25,18.68
1999-07-16,11209.85,1182,1698.25,18248.3,,3952.2,22.3,17.42
1999-07-19,11187.68,1187.5,1664.5,18532.58,,3946.4,26.15,19.07
1999-07-20,10996.14,1192.5,1658.5,,,3856.65,21.6,21.79
1999-07-21,11002.78,1200.5,1634,18257.52,,3798.69,14.55,21.46
1999-07-22,10969.22,1208,1609.5,17730.34,,3762.34,22.65,23.05
1999-07-23,10910.97,1208.4,1624.5,17534.44,,3723.55,27.4,23.32
1999-07-26,10863.16,1204.1,1606.25,17491.34,,3676.91,29.8,24.98
1999-07-27,10979.04,1203,1632.5,17462.72,,3687.58,25.55,23.23
1999-07-28,10972.08,1197.8,1606.75,17579.91,,3684.64,18.6,22.85
1999-07-29,10791.29,1204,1603.75,17869.92,,3580.19,25.05,24.52
1999-07-30,10655.15,1203.5,1608,17861.86,,3638.62,25.55,24.64
1999-08-02,10645.97,1199.55,1613.5,17825.7,,3633.44,26.05,25.59
1999-08-03,10677.31,1198,1629,17969.93,,3614.05,34.4,26.27
1999-08-04,10674.78,1201,1631.75,17685.38,,3590.69,41.7,27.4
1999-08-05,10793.82,1201.18,1673.25,17358.19,,3512.71,17.85,27.01
1999-08-06,10714.04,1200.05,1679,17084.24,,3525.47,26.3,26.6
1999-08-09,10707.71,1199.18,1675,17190.45,,3585.58,35.35,27.66
1999-08-10,10655.15,1199.05,1662,17202.09,,3535.1,42.4,28.45
1999-08-11,10787.81,1202.5,1671.5,17211.16,,3551.39,33.3,25.39
1999-08-12,10789.39,1205.5,1680.75,17422.97,,3640.44,37.4,25.03
1999-08-13,10973.66,1206.75,1683,17435.17,,3710.57,26.25,22.31
1999-08-16,11046.8,1202.75,1676,17826.03,,3724.68,29.85,23.07
1999-08-17,11117.08,1205.13,1668.25,17860.09,,3747.89,25,21.67
1999-08-18,10991.39,1202.95,1642,17892.26,,3738.83,24.35,23.3
1999-08-19,10963.84,1199.15,1618.75,17879.74,,3679.48,28.95,24.39
1999-08-20,11100.62,1200.6,1609,18098.11,,3715.39,22.75,22.95
1999-08-23,11299.76,1197.25,1611.25,18233.55,,3752.59,29.2,22.55
1999-08-24,11283.3,1201.7,1638,18095.41,,3781.3,28.85,22.4
1999-08-25,11326.04,1191.5,1638,17855.16,,3856.72,13.95,20.96
1999-08-26,11198.45,1190.8,1632.25,17666.29,,3852.53,11.3,21.21
1999-08-27,11090.17,1182.5,1633.5,17599.37,,3853.48,13.3,21.83
1999-08-30,10914.13,1184.2,1633.5,17918.97,,3837.7,23.3,24.63
1999-08-31,10829.28,1180.5,1680.5,17436.56,,3769.14,24.75,24.45
1999-09-01,10937.88,1184.75,1712.5,17802.48,,3795.62,25.35,22.93
1999-09-02,10843.21,1190.3,1728.65,17631.25,,3718.37,38.65,24.53
1999-09-03,11078.46,1190.55,1727.15,17629.99,,3809.11,26.6,20.98
1999-09-06,,1192.5,1722.25,17756.51,,3842.59,22.8,
1999-09-07,11034.13,1193.5,1754.5,17707.5,,3834.34,28.2,23.44
1999-09-08,11036.35,1194.5,1751.25,17641.38,,3827.07,24.45,23.82
1999-09-09,11079.4,1195,1768.5,17677.56,,3858.15,32.45,23.01
1999-09-10,11028.43,1191,1763.05,17711.02,,3887.09,25.9,22.03
1999-09-13,11030.33,1190.5,1750.75,17909.29,,3858.01,21.6,22.89
1999-09-14,10910.34,1193.3,1735,17777.22,,3825.86,32.8,23.77
1999-09-15,10801.42,1195.5,1756.25,,,3816.53,30.55,24.56
1999-09-16,10737.47,1198.5,1757.25,17291.59,,3775.24,29.25,25.25
1999-09-17,10803.64,1203,1802,17342.27,,3748.75,23.1,23.3
1999-09-20,10823.9,1200.5,1776.5,17575.26,,3782.02,25.75,24.03
1999-09-21,10598.48,1202.5,1791.75,17932.79,,3731.96,28.5,25.65
1999-09-22,10524.07,1207.5,1770.5,17325.76,,3713.41,37.15,25.19
1999-09-23,10318.6,1208,1743.25,,,3750.49,25.45,27.84
1999-09-24,10279.34,1211,1726,16871.73,,3688.79,19.3,27.79
1999-09-27,10303.4,1210.5,1724.5,16821.06,,3727.93,17.95,26.4
1999-09-28,10275.54,1217.5,1779,17325.7,,3673.4,23.05,26.06
1999-09-29,10213.48,1217.5,1753.25,17282.28,,3666.99,36.1,26.49
1999-09-30,10336.96,1217.5,1756,17605.46,,3669.71,18.1,25.41
1999-10-01,10273,1215.5,1742.5,17712.56,,3642.34,30.25,24.93
1999-10-04,10401.23,1212.5,1733.25,17763.71,,3695.09,15.9,24.46
1999-10-05,10400.6,1206.5,1743.25,17784.15,,3731.23,23.55,24.79
1999-10-06,10588.35,1203.5,1737.5,17896.42,,3752.79,24.1,22.06
1999-10-07,10537.06,1202.5,1734,18136.55,,3785.24,25.8,23.58
1999-10-08,10649.77,1203.5,1659,18062.18,,3784.32,25.15,20.49
1999-10-11,10648.18,1202.5,1634,,,3789.89,25.55,20.63
1999-10-12,10417.06,1204.3,1702.5,18090.81,,3756.44,20.65,22.84
1999-10-13,10232.16,1204.38,1710,17754.49,,3724.4,21.45,25.96
1999-10-14,10286.62,1207.25,1706.75,17780.26,,3695.77,37.1,26.05
1999-10-15,10019.72,1205,1699,17601.57,,3638.82,20.75,28.75
1999-10-18,10116.28,1203.5,1713.75,17275.33,,3607.72,24.95,28.19
1999-10-19,10204.93,1205.5,1723.5,17254.17,,3691.34,28.45,26.56
1999-10-20,10392.36,1204.5,1748.75,17534.71,,3699.15,26,23.9
1999-10-21,10297.7,1205.5,1743,17448.27,,3691.66,26.85,24.02
1999-10-22,10470.25,1205.25,1762.5,17438.8,,3778.61,24.55,21.64
1999-10-25,10349.94,1205,1740.5,17648.79,,3757.7,22.15,23.6
1999-10-26,10302.13,1203.5,1727.25,17671.79,,3796.72,29.7,24.26
1999-10-27,10394.9,1200.5,1705.5,17382.36,,3786.07,32.65,24.2
1999-10-28,10622.54,1201.5,1741,17413.71,,3866.75,33.4,21.34
1999-10-29,10729.87,1199.5,1743,17942.08,,3922.91,20.4,22.2
1999-11-01,10648.52,1196,1743.25,17996.92,,3913.89,24.5,22.09
1999-11-02,10581.84,1195,1756.45,17991.96,,3923.14,22.35,23.1
1999-11-03,10609.07,1191.78,1757,,,3955.95,24.2,23.16
1999-11-04,10639.65,1184.5,1752.5,18348.13,,3994.54,24.05,23
1999-11-05,10704.49,1186.5,1735,18354.9,,4014.08,20.9,21.66
1999-11-08,10718.86,1183.35,1729.75,18240.98,,4024.55,18.65,21.87
1999-11-09,10617.32,1183.75,1747,18292.16,,4039.47,15.5,22.7
1999-11-10,10597.75,1179.5,1723.5,18567.87,,4076.96,18.5,22.26
1999-11-11,10595.3,1173.25,1700.1,18327.28,,4140.58,21.75,22.07
1999-11-12,10769.32,1170.25,1669.55,18258.55,,4133.93,16.2,21.65
1999-11-15,10760.76,1181.5,1691.75,18198.09,,4199.86,8.5,22.74
1999-11-16,10932.33,1178,1706.5,18155.14,,4220.85,8.05,20.73
1999-11-17,10883.09,1177.18,1703,18274.82,,4221.36,14.75,20.96
1999-11-18,11035.7,1173.5,1709.5,18532.81,,4288.14,14.95,19.76
1999-11-19,11003.9,1173.65,1711.5,18570.84,,4292.4,11.9,19.11
1999-11-22,11089.53,1173.5,1721,18822.12,,4212.8,14.7,19.98
1999-11-23,10995.64,1169.5,1722,,,4225.9,12.4,21
1999-11-24,11008.18,1161.5,1728.75,18896.21,,4238.34,12.35,20.26
1999-11-25,,1159,1734.25,18721.78,,4343.22,9.8,
1999-11-26,10988.91,1159.65,1743.75,18914.5,,4380.77,6.95,22.33
1999-11-29,10947.93,1159.15,1743.5,18850.27,,4364.32,19.25,23.57
1999-11-30,10877.81,1159.25,1750.5,18558.23,,4314.38,15.2,24.18
1999-12-01,10998.39,1157.25,1721.5,18495.95,,4340.7,14.4,22.23
1999-12-02,11039.07,1149.5,1708,18514.41,,4336.42,26.15,21.77
1999-12-03,11286.18,1150.25,1732.5,18368.14,,4449.47,20.65,19.32
1999-12-06,11225.02,1150.1,1743.25,18507.2,,4458.76,21,20.58
1999-12-07,11106.66,1138.5,1713.25,18593.96,,4509.37,13.7,21.09
1999-12-08,11068.12,1124.5,1719.25,18401.2,,4491.35,18.9,21.25
1999-12-09,11134.79,1129.5,1720.75,18260.72,,4498.75,21.4,21.19
1999-12-10,11224.71,1132.65,1714.1,18271.85,,4458.04,11.75,21.48
1999-12-13,11192.6,1128.25,1717.25,18205.08,,4474.2,3.35,21.72
1999-12-14,11160.18,1133.5,1729,18165.55,,4510.99,14.1,23.06
1999-12-15,11225.32,1134.5,1758,18138.36,,4482.19,9.2,22.03
1999-12-16,11244.89,1130.5,1789,18111.31,,4517.68,15.95,21.91
1999-12-17,11257.43,1130.4,1796,18095.12,,4538.23,9.4,21.35
1999-12-20,11144.28,1135.5,1801.25,18175.49,,4583.02,14.7,23.78
1999-12-21,11200.55,1134.25,1787.25,18080.38,,4566.87,16.95,22.66
1999-12-22,11203.61,1131.5,1818.75,18461.93,,4632.56,14.2,22.43
1999-12-23,11405.76,1130.5,1828,,,4752.96,18.5,21.12
1999-12-24,,1131.9,1835.25,18584.95,,4781.16,20.3,
1999-12-27,11391.08,1133.6,1835.25,18546.9,,4785.17,18.8,23.07
1999-12-28,11476.71,1142.75,1835.25,18783.52,,4788.7,21.6,22.97
1999-12-29,11484.67,1142,1840.75,18810.58,,4807.01,22.05,23.09
1999-12-30,11452.86,1132.8,1855,18934.34,,4904.46,15.2,24.76
1999-12-31,11497.12,1140,1855,,,,5.85,24.64
2000-01-03,11357.51,1127.5,1855,,,4849.22,29.3,24.21
2000-01-04,10997.94,1122.25,1829.75,19002.86,,4657.83,13.85,27.01
2000-01-05,11122.66,1134.5,1840,18542.55,,4541.75,29.55,26.41
2000-01-06,11253.27,1146.25,1833.75,18168.27,,4500.69,21.6,25.73
2000-01-07,11522.56,1137.5,1841.4,18193.41,,4648.27,15.6,21.72
2000-01-10,11572.2,1133.25,1822.5,,,4714.03,12.35,21.71
2000-01-11,11511.09,1146,1821.5,18850.92,,4671.5,18.5,22.5
2000-01-12,11551.11,1144.25,1843.5,18677.42,,4649.3,30.9,22.84
2000-01-13,11582.44,1135.25,1844.75,18833.29,,4688.35,20,21.71
2000-01-14,11722.98,1117.71,1850,18956.55,,4829.36,24.85,19.66
2000-01-17,,1120.5,1858.5,19437.23,,4884.5,21.6,
2000-01-18,11560.73,1126.5,1865.25,19196.57,,4761,30.05,21.5
2000-01-19,11489.37,1133.5,1895.75,18897.75,,4768.37,24.05,21.72
2000-01-20,11351.3,1125.5,1886,19008.01,,4778.71,33.05,21.75
2000-01-21,11251.72,1127.5,1882,18878.09,,4719.29,35.95,20.82
2000-01-24,11008.17,1125.43,1853.5,19056.71,,4718.76,25.25,24.07
2000-01-25,11029.89,1126.93,1844.25,18895.53,,4653.61,25,23.02
2000-01-26,11032.99,1127.43,1816,19111.19,,4721.03,15.8,23.03
2000-01-27,11028.03,1126.43,1826.5,19209.72,,4786.82,13.45,23.54
2000-01-28,10738.88,1123.93,1820.5,19434.78,,4781.94,6.65,26.14
2000-01-31,10940.54,1124.93,1831,19539.7,,4684.48,9.05,24.95
2000-02-01,11041.06,1126.93,1818.5,19423.38,,4792.04,2.75,23.45
2000-02-02,11003.21,1130.5,1789.5,19578.91,,4902.12,5,23.12
2000-02-03,11013.45,1130,1779.75,19786.42,,5046.12,-12.85,22.01
2000-02-04,10963.81,1129.5,1781.75,19763.13,,5119.79,-12.1,21.54
2000-02-07,10905.79,1129.2,1784.75,19945.43,,5041.08,-3.95,22.79
2000-02-08,10957.61,1127.69,1775.25,19868.88,,5176.17,-3.95,21.25
2000-02-09,10699.17,1123.5,1777.75,20007.77,,5191.79,-0.2,22.9
2000-02-10,10643.64,1123.93,1842.85,19710.02,,5174.35,2.65,23.07
2000-02-11,10425.22,1121.43,1835.85,,,5195.67,-1.55,24.42
2000-02-14,10519.85,1127.43,1825.5,19556.46,,5166.08,-7.35,24.38
2000-02-15,10718.1,1126.93,1808,19367.83,,5043.33,-5.85,22.92
2000-02-16,10561.42,1126.93,1795.75,19599.18,,5063.73,-12.65,23.51
2000-02-17,10514.57,1128.5,1810.75,19791.4,,5114.47,-7.05,23.17
2000-02-18,10219.53,1129.5,1809.5,19789.03,,5079.59,-14.9,26
2000-02-21,,1132.5,1785.5,19543.75,,5033.33,-5.75,
2000-02-22,10304.85,1134.5,1798,19390.58,,5024.05,-26,25.86
2000-02-23,10225.73,1135.5,1821.75,19519.55,,5086,-9.9,23.89
2000-02-24,10092.64,1143.5,1835.25,19571.44,,5117.41,-2.95,24.38
2000-02-25,9862.12,1136.5,1793,19817.88,,5208.87,-18.65,25.2
2000-02-28,10038.66,1134.5,1709.5,19720.1,,5126.33,-9.9,24.68
2000-02-29,10128.31,1131.11,1697,19959.52,,5182.62,-9.5,23.37
2000-03-01,10137.93,1128,1738.5,20081.67,,5235.14,-12.65,21.64
2000-03-02,10164.92,1119.75,1723,20065.11,,5406.37,-11.15,21.06
2000-03-03,10367.2,1124.43,1732.75,19927.54,,5450.22,-14.1,19.21
2000-03-06,10170.51,1123.43,1737.5,19796.35,,5464.43,-7.5,21.5
2000-03-07,9796.04,1122.93,1718.5,19944.24,,5426.36,-12.15,24.31
2000-03-08,9856.54,1123.43,1695.25,19766.8,,5364.52,-9.8,23.82
2000-03-09,10010.73,1124.93,1723.75,19662.33,,5352.88,-19.4,22.21
2000-03-10,9928.83,1123.43,1726.5,19750.4,,5416.81,-12.8,21.24
2000-03-13,9947.13,1123.93,1708.75,19189.93,,5254.41,-9.75,22.85
2000-03-14,9811.24,1123.03,1741,19141.84,,5258.32,-20.2,24.41
2000-03-15,10131.42,1122.93,1745.75,19078.6,,5083.15,-19.35,22.34
2000-03-16,10630.61,1117.5,1763,19253.23,,5175.23,-23.95,20.77
2000-03-17,10595.24,1117.25,1773.5,19566.32,,5231.35,-31.6,22.37
2000-03-20,10680.25,1122.43,1753.5,,,5286.71,-31.85,22.96
2000-03-21,10907.35,1121.93,1775.5,19602.36,,5266.23,-34,21.7
2000-03-22,10866.7,1120.43,1764.5,19733.59,,5268.35,-38.9,21.49
2000-03-23,11119.86,1109.75,1762.75,19704.6,,5259.15,-54.55,22.26
2000-03-24,11112.73,1117.93,1750,19958.08,,5379.75,-42.35,23.31
2000-03-27,11025.86,1119.93,1731.5,20281.03,,5369.11,-41.25,24.53
2000-03-28,10936.12,1119.93,1736,20374.34,,5426.57,-43.75,24.86
2000-03-29,11018.72,1118.43,1742,20706.65,,5416.32,-33.65,24.1
2000-03-30,10980.25,1117.43,1748.75,20441.5,,5251.97,-42.35,25.47
2000-03-31,10921.93,1116.43,1734,20337.32,,5249.55,-41.45,24.11
2000-04-03,11221.94,1119.93,1722.25,20726.99,,5118.37,-34.3,24.03
2000-04-04,11164.85,1120.43,1721.9,20594.93,,5176.71,-40.45,27.12
2000-04-05,11033.93,1120.93,1714.75,20462.77,,5044.17,-52.05,28.41
2000-04-06,11114.28,1119.43,1660.5,20223.61,,5179.96,-43.2,27.15
2000-04-07,11111.49,1107.1,1654.6,20252.81,,5259.52,-41,24.39
2000-04-10,11186.57,1109.8,1679.25,20619.06,,5282.26,-56,25.99
