DATE,INDU Index,KRW Curncy,LMCADY Comdty,NKY Index,SHSZ300 Index,SX5E Index,USYC2Y10 Index,VIX Index
2012-06-08,12554.2,1175.33,7283,8459.26,2524.33,2143.9,136.8217,21.23
2012-06-11,12411.23,1165.85,7408,8624.9,2558.27,2137.7,131.8917,23.56
2012-06-12,12573.8,1170.53,7381.5,8536.72,2540.18,2143.38,137.3145,22.09
2012-06-13,12496.38,1168.35,7376,8587.84,2580.64,2143.5,130.1579,24.27
2012-06-14,12651.91,1166.3,7405.5,8568.89,2560.42,2148.21,134.6792,21.68
2012-06-15,12767.17,1165.7,7498.75,8569.32,2568.05,2181.23,130.6015,21.11
2012-06-18,12741.82,1157.23,7498.25,8721.02,2581.21,2155.64,129.0474,18.32
2012-06-19,12837.33,1156.43,7599.5,8655.87,2558.62,2198.01,132.8196,18.38
2012-06-20,12824.39,1151.03,7536.5,8752.31,2552.61,2207.49,134.5457,17.24
2012-06-21,12573.57,1151.6,7342.5,8824.07,2512.19,2199.42,131.6514,20.08
2012-06-22,12640.78,1157.05,7317,8798.35,,2186.81,137.0264,18.11
2012-06-25,12502.66,1161.65,7345.75,8734.62,2456.52,2130.71,130.6526,20.38
2012-06-26,12534.67,1158.38,7374.5,8663.99,2454.92,2127.95,131.8076,19.72
2012-06-27,12627.01,1156.2,7419.75,8730.49,2447.2,2165.61,130.7586,19.45
2012-06-28,12602.26,1154.33,7391.75,8874.11,2425.73,2157.62,127.4544,19.71
2012-06-29,12880.09,1145.88,7691.75,9006.78,2461.61,2264.72,134.2684,17.08
2012-07-02,12871.39,1146,7634.75,9003.48,2465.24,2292.08,129.409,16.8
2012-07-03,12943.82,1138.23,7821,9066.59,2468.72,2320.43,132.6971,16.66
2012-07-04,,1135.65,7724.5,9104.17,2464.92,2312.41,132.6971,
2012-07-05,12896.67,1135.13,7699.5,9079.8,2430.37,2284.92,131.0217,17.5
2012-07-06,12772.47,1137.93,7534.5,9020.75,2472.61,2235.51,127.8128,17.1
2012-07-09,12736.29,1141.4,7559.25,8896.88,2416.04,2227.91,124.8669,17.98
2012-07-10,12653.12,1143.7,7491,8857.73,2406.71,2241.85,123.4452,18.72
2012-07-11,12604.53,1140.93,7548,8851,2425.57,2246.23,125.3593,17.95
2012-07-12,12573.27,1151.25,7573.5,8720.01,2449.18,2228.01,121.9193,18.33
2012-07-13,12777.09,1150.23,7709,8724.12,2450.63,2259.09,124.8506,16.74
2012-07-16,12727.21,1147.03,7695,,2399.73,2251.96,124.526,17.11
2012-07-17,12805.54,1143.35,7591,8755,2414.2,2250.75,126.8736,16.48
2012-07-18,12908.7,1142.5,7637.25,8726.74,2414.34,2284.7,127.1203,16.16
2012-07-19,12943.36,1139.2,7734,8795.55,2424.32,2302.45,129.2793,15.45
2012-07-20,12822.57,1141.15,7543,8669.87,2398.46,2237.33,125.4047,16.27
2012-07-23,12721.46,1146.57,7398,8508.32,2365.43,2179.31,121.5565,18.62
2012-07-24,12617.32,1146.15,7413.25,8488.09,2375.99,2151.54,117.279,20.47
2012-07-25,12676.05,1151,7440.25,8365.9,2360.08,2159.09,118.1269,19.34
2012-07-26,12887.93,1147.05,7464.5,8443.1,2347.49,2251.05,120.7895,17.53
2012-07-27,13075.66,1138.28,7557,8566.64,2349.11,2301.23,130.6579,16.7
2012-07-30,13073.01,1137.5,7534,8635.44,2335.79,2340.31,127.7894,18.03
2012-07-31,13008.68,1130.55,7551.5,8695.06,2332.92,2325.72,125.5502,18.93
2012-08-01,12971.06,1126.63,7418.25,8641.85,2358.65,2333.38,129.5712,18.96
2012-08-02,12878.88,1131.73,7322.25,8653.18,2334.88,2263.36,125.3491,17.57
2012-08-03,13096.17,1134.82,7440.75,8555.11,2353.74,2372.58,132.4372,15.64
2012-08-06,13117.51,1129.03,7492.75,8726.29,2385.61,2399.32,132.5616,15.95
2012-08-07,13168.6,1128.78,7580.5,8803.31,2388.87,2440.24,136.3552,15.99
2012-08-08,13175.64,1128.23,7550.75,8881.16,2389.8,2432.28,137.6118,15.32
2012-08-09,13165.19,1125.53,7530,8978.6,2411.7,2437.04,141.4923,15.28
2012-08-10,13207.95,1130.28,7483.75,8891.44,2399.75,2423.22,139.5559,14.74
2012-08-13,13169.43,1131.13,7382.25,8885.15,2351.93,2415.96,139.8189,13.7
2012-08-14,13172.14,1129.65,7404.25,8929.88,2357.02,2432.29,146.3615,14.85
2012-08-15,13164.78,,7375,8925.04,2331.61,2430.39,152.9064,14.63
2012-08-16,13250.11,1134.13,7442.75,9092.76,2319.67,2456.53,154.1939,14.29
2012-08-17,13275.2,1134.25,7532.5,9162.5,2313.48,2471.53,152.314,13.45
2012-08-20,13271.64,1135.53,7447,9171.16,2301.79,2466.32,152.1798,14.02
2012-08-21,13203.58,1131.18,7604.5,9156.92,2313.7,2490.27,151.0638,15.02
2012-08-22,13172.76,1135.95,7599,9131.74,2295.59,2452.73,143.1961,15.11
2012-08-23,13057.46,1130.55,7676.5,9178.12,2302.2,2429.17,141.8078,15.96
2012-08-24,13157.97,1134.13,7627.75,9070.76,2275.68,2434.23,141.7961,15.18
2012-08-27,13124.67,1135.38,,9085.39,2228.2,2461.82,138.5892,16.35
2012-08-28,13102.99,1136.73,7594.5,9033.29,2238.41,2442.12,136.8615,16.49
2012-08-29,13107.48,1133.45,7561.5,9069.81,2214.81,2434.23,137.9888,17.06
2012-08-30,13000.71,1134.03,7556.75,8983.78,2211.37,2403.8,136.8241,17.83
2012-08-31,13090.84,1134.65,7606.25,8839.91,2204.87,2440.71,132.6834,17.47
2012-09-03,,1131.05,7674.75,8783.89,2228.37,2463.17,132.6834,
2012-09-04,13035.94,1133.15,7631,8775.51,2204.41,2436.54,134.0754,17.98
2012-09-05,13047.48,1135.85,7731,8679.82,2199.88,2441.81,136.0639,17.74
2012-09-06,13292,1133.85,7693.25,8680.57,2217.82,2524.95,141.905,15.6
2012-09-07,13306.64,1130.38,7958.75,8871.65,2317.18,2538.6,141.6681,14.38
2012-09-10,13254.29,1129.38,8054.5,8869.37,2326.67,2528.53,140.693,16.28
2012-09-11,13323.36,1128.2,8075.75,8807.38,2311.89,2557.65,145.3389,16.41
2012-09-12,13333.35,1126.5,8080.25,8959.96,2320.07,2564.8,151.4482,15.8
2012-09-13,13539.86,1128.43,8059.25,8995.15,2298.46,2543.22,148.7868,14.05
2012-09-14,13593.37,1117.23,8362.6,9159.39,2315.54,2594.56,161.4872,14.51
2012-09-17,13553.1,1115.97,8282.75,,2258.71,2583.57,158.6357,14.59
2012-09-18,13564.64,1118.4,8310.25,9123.77,2235.24,2553.4,155.3168,14.18
2012-09-19,13577.96,1114.72,8340,9232.21,2246.24,2567.67,151.2563,13.88
2012-09-20,13596.93,1123.03,8263,9086.98,2195.95,2553.03,150.519,14.07
2012-09-21,13579.47,1119.25,8277,9110,2199.06,2577.08,149.3506,13.98
2012-09-24,13558.92,1120.47,8176.25,9069.29,2215.52,2557.89,145.014,14.15
2012-09-25,13457.55,1119.48,8271,9091.54,2210.15,2568.48,140.2876,15.43
2012-09-26,13413.51,1121,8122,8906.7,2184.89,2498.52,135.0535,16.81
2012-09-27,13485.97,1116.35,8180,8949.87,2251.72,2506.06,140.3084,14.84
2012-09-28,13437.13,1111.4,8211.5,8870.16,2293.11,2454.26,140.2046,15.73
2012-10-01,13515.11,,8300.75,8796.51,,2498.81,138.954,16.32
2012-10-02,13482.36,1112.63,8325.25,8786.05,,2493.59,138.4399,15.71
2012-10-03,13494.61,,8285.5,8746.87,,2492.48,138.3197,15.43
2012-10-04,13575.36,1113.77,8295.5,8824.59,,2485.75,143.0019,14.55
2012-10-05,13610.15,1111.45,8295,8863.3,,2531.21,148.3725,14.33
2012-10-08,13583.65,1112.07,8181.25,,2270.05,2496.09,148.3725,15.11
2012-10-09,13473.53,1110.78,8140,8769.59,2320.16,2472.23,145.4138,16.37
2012-10-10,13344.97,1114.72,8164.75,8596.23,2324.12,2456.54,141.3102,16.29
2012-10-11,13326.39,1114.32,8242,8546.78,2302.53,2487.08,140.6774,15.59
2012-10-12,13328.85,1111.45,8131.75,8534.12,2304.53,2469.09,139.4892,16.14
2012-10-15,13424.23,1110.45,8095.5,8577.93,2294.86,2485.12,140.3815,15.27
2012-10-16,13551.78,1107.13,8122,8701.31,2298.16,2547.9,145.1397,15.22
2012-10-17,13557,1105.57,8217,8806.55,2300.8,2569.83,152.3108,15.07
2012-10-18,13548.94,1104.38,8217,8982.86,2336.08,2574.19,153.4927,15.03
2012-10-19,13343.51,1103.48,8010,9002.68,2332.47,2542.24,146.4781,17.06
2012-10-22,13345.89,1104.25,7947.5,9010.71,2341.59,2531.1,150.268,16.62
2012-10-23,13102.53,1103.05,7828,9014.25,2312.08,2477.92,146.6691,18.83
2012-10-24,13077.34,1104.13,7814.5,8954.3,2307.78,2490.58,149.573,18.33
2012-10-25,13103.68,1098.1,7814,9055.2,2291.24,2483.43,150.8548,18.12
2012-10-26,13107.21,1096.98,7819.75,8933.06,2247.91,2496.1,144.4142,17.81
2012-10-29,,1095.9,7699.25,8929.34,2235.85,2478.84,142.5758,
2012-10-30,,1091.55,7722.25,8841.98,2239.88,2515.99,,
2012-10-31,13096.46,1090.7,7758.25,8928.29,2254.82,2503.64,140.4779,18.6
2012-11-01,13232.62,1092.35,7825,8946.87,2297.88,2533.87,143.8827,16.69
2012-11-02,13093.16,1090.8,7661.75,9051.22,2306.77,2547.15,142.9125,17.59
2012-11-05,13112.44,1091.18,7642.25,9007.44,2301.88,2517.67,140.6415,18.42
2012-11-06,13245.68,1090.75,7692.75,8975.15,2292.21,2535.94,144.5231,17.58
2012-11-07,12932.73,1085.43,7599.25,8972.89,2287.51,2479.1,137.2856,19.08
2012-11-08,12811.32,1089.45,7628.75,8837.15,2245.41,2479.13,135.2907,18.49
2012-11-09,12815.39,1087.82,7568,8757.6,2240.92,2479.82,134.4357,18.61
2012-11-12,12815.08,1088.63,7635,8676.44,2251.85,2473.52,134.4357,16.68
2012-11-13,12756.18,1089.88,7674,8661.05,2212.44,2493.14,134.0469,16.65
2012-11-14,12570.95,1085.07,7631.25,8664.73,2223.11,2472.84,134.1077,17.92
2012-11-15,12542.38,1086.75,7630.5,8829.72,2193.62,2461.77,134.6767,17.99
2012-11-16,12588.31,1091.85,7595.75,9024.16,2177.24,2427.32,133.8917,16.41
2012-11-19,12795.96,1086.98,7793,9153.2,2174.99,2495.21,136.7121,15.24
2012-11-20,12788.51,1082.23,7770,9142.64,2164.88,2509.62,140.7849,15.08
2012-11-21,12836.89,1083.38,7676,9222.52,2194.9,2519.68,140.5338,15.31
2012-11-22,,1085.82,7698.25,9366.8,2177.55,2535.09,140.5338,
2012-11-23,13009.68,1086.18,7761.5,,2192.68,2557.03,141.5557,15.14
2012-11-26,12967.37,1085.48,7763.5,9388.94,2175.6,2542.52,139.2197,15.5
2012-11-27,12878.13,1084.1,7789.25,9423.3,2150.64,2543.45,137.2655,15.92
2012-11-28,12985.11,1086.43,7747.25,9308.35,2129.16,2546.84,136.2709,15.51
2012-11-29,13021.82,1084.15,7885.25,9400.88,2115.68,2581.69,135.6906,15.06
2012-11-30,13025.58,1082.85,7978.75,9446.01,2139.66,2575.25,136.5584,15.87
2012-12-03,12965.6,1083.02,7987.25,9458.18,2108.85,2582.36,136.6759,16.64
2012-12-04,12951.78,1083.47,8011,9432.46,2131.47,2590.83,135.6733,17.12
2012-12-05,13034.49,1081.55,8054,9468.84,2207.88,2592.09,134.5354,16.46
2012-12-06,13074.04,1083.1,7978.75,9545.16,2203.6,2603.41,134.3652,16.58
2012-12-07,13155.13,1081.65,8012.25,9527.39,2246.76,2601.37,137.9485,15.9
2012-12-10,13169.88,1079.13,8108.5,9533.75,2271.05,2596.02,137.8343,16.05
2012-12-11,13248.44,1076.7,8074.5,9525.32,2258.5,2624.03,141.2053,15.57
2012-12-12,13245.45,1074.95,8105.25,9581.46,2267.77,2630.34,145.1945,15.95
2012-12-13,13170.72,1073.05,8052,9742.73,2242.64,2627.66,147.5932,16.56
2012-12-14,13135.01,1074.68,8043.75,9737.56,2355.86,2630.54,146.3512,17
2012-12-17,13235.39,1072.43,8038.75,9828.88,2366.7,2628.01,151.7662,16.34
2012-12-18,13350.96,1075.13,7995.25,9923.01,2368.12,2643.5,153.5241,15.57
2012-12-19,13251.97,,7897.5,10160.4,2371.11,2654.69,152.3498,17.36
2012-12-20,13311.72,1074.8,7743,10039.33,2384.82,2658.3,152.2234,17.67
2012-12-21,13190.84,1074.35,7807.5,9940.06,2372,2651.09,149.23,17.84
2012-12-24,13139.08,1074.28,7787.5,,2381.22,2648.53,150.3691,17.84
2012-12-25,,,,10080.12,2448.4,,150.3691,
2012-12-26,13114.59,1073.3,,10230.36,2457.62,,148.109,19.48
2012-12-27,13096.31,1072.18,7893,10322.98,2444.59,2659.95,147.027,19.47
2012-12-28,12938.11,1070.55,7866.5,10395.18,2480.05,2626.85,145.0477,22.72
2012-12-31,13104.14,,7907,,2522.95,2635.93,150.6659,18.02
2013-01-01,,,,,,,150.6659,
2013-01-02,13412.55,1063.5,8183.5,,,2711.25,157.8286,14.68
2013-01-03,13391.36,1061.68,8136.5,,,2701.22,164.1307,14.56
2013-01-04,13435.21,1063.73,8055,10688.11,2524.41,2709.35,163.1597,13.83
2013-01-07,13384.29,1063.65,8037.5,10599.01,2535.99,2695.56,162.9697,13.79
2013-01-08,13328.85,1062.95,8045.25,10508.06,2525.33,2691.45,161.2315,13.62
2013-01-09,13390.51,1061.6,8046,10578.57,2526.13,2706.39,161.2658,13.81
2013-01-10,13471.22,1060.32,8084.25,10652.64,2530.57,2708.27,164.3478,13.49
2013-01-11,13488.43,1054.78,8017,10801.57,2483.23,2717.79,161.4823,13.36
2013-01-14,13507.32,1056.13,7968,,2577.73,2715.16,159.5751,13.52
2013-01-15,13534.89,1056.57,7963.25,10879.08,2595.86,2701.59,158.6813,13.55
2013-01-16,13511.23,1058.77,7916,10600.44,2577.09,2702.54,157.3089,13.42
2013-01-17,13596.02,1058.15,8026.25,10609.64,2552.76,2718.93,161.3783,13.57
2013-01-18,13649.7,1057.1,8035.75,10913.3,2595.44,2709.59,158.733,12.46
2013-01-21,,1062.75,8027,10747.74,2610.9,2726.63,158.733,
2013-01-22,13712.21,1062.22,8102.5,10709.93,2596.9,2716.7,159.5307,12.43
2013-01-23,13779.33,1066.25,8073,10486.99,2607.46,2708.28,158.5644,12.46
2013-01-24,13825.33,1068.8,8064.5,10620.87,2582.76,2722.96,160.7096,12.69
2013-01-25,13895.98,1074.07,7997.75,10926.65,2571.67,2744.18,167.2874,12.89
2013-01-28,13881.93,1092.53,8015.75,10824.31,2651.86,2744.5,168.3226,13.57
2013-01-29,13954.42,1082.68,8068.5,10866.72,2675.87,2749.27,171.7755,13.31
2013-01-30,13910.42,1085.4,8190.75,11113.95,2688.71,2732.12,172.2422,14.32
2013-01-31,13860.58,1088.63,8128.25,11138.66,2686.88,2702.98,171.9227,14.28
2013-02-01,14009.79,1097.35,8254.5,11191.34,2743.32,2710.08,174.9155,12.9
2013-02-04,13880.08,1084.65,8267.25,11260.35,2748.03,2625.17,170.0825,14.67
2013-02-05,13979.3,1086.7,8232.25,11046.92,2771.68,2651.21,174.0093,13.72
2013-02-06,13986.52,1088.13,8207.75,11463.75,2775.84,2617.35,171.0327,13.41
2013-02-07,13944.05,1087.85,8164.5,11357.07,2759.87,2597.92,170.2862,13.5
2013-02-08,13992.97,1096.13,8259.5,11153.16,2771.73,2630.3,169.5923,13.02
2013-02-11,13971.24,,8165,,,2622.61,170.5493,12.94
2013-02-12,14018.7,1090.85,8199.25,11369.12,,2648.83,171.1084,12.64
2013-02-13,13982.91,1086.95,8190.25,11251.41,,2656.86,174.9721,12.98
2013-02-14,13973.39,1083.58,8205.25,11307.28,,2635.35,173.1399,12.66
2013-02-15,13981.76,1078.05,8172,11173.83,,2615.26,173.1601,12.46
2013-02-18,,1082.08,8085.25,11407.87,2737.47,2616.65,173.1601,
2013-02-19,14035.67,1081.05,8015.75,11372.34,2685.61,2662.37,175.3586,12.31
2013-02-20,13927.54,1078.38,7925.5,11468.28,2702.64,2640.35,174.6554,14.68
2013-02-21,13880.62,1086.2,7832.25,11309.13,2610.55,2579.76,172.2551,15.22
2013-02-22,14000.57,1084.68,7773.25,11385.94,2596.6,2630.05,170.9827,14.17
2013-02-25,13784.17,1086.35,7811.5,11662.52,2604.96,2651.86,162.1856,18.99
2013-02-26,13900.13,1088,7832.5,11398.81,2567.59,2570.52,163.4754,16.87
2013-02-27,14075.37,1084.45,7841,11253.97,2594.68,2611.89,165.5343,14.73
2013-02-28,14054.49,1082.65,7784,11559.36,2673.33,2633.55,163.7391,15.51
2013-03-01,14089.66,,7673,11606.38,2668.84,2616.75,160.3048,15.36
2013-03-04,14127.82,1093.2,7695,11652.29,2545.72,2619.78,163.7321,14.01
2013-03-05,14253.77,1087.05,7740.75,11683.45,2622.81,2683.02,165.5718,13.48
2013-03-06,14296.24,1082.65,7658,11932.27,2650.2,2679.89,168.749,13.53
2013-03-07,14329.49,1087.1,7734,11968.08,2619.48,2690.85,174.2502,13.06
2013-03-08,14397.07,1090.65,7710.5,12283.62,2606.93,2728.78,178.8734,12.59
2013-03-11,14447.29,1094.75,7725.25,12349.05,2592.37,2718.71,179.9639,11.56
2013-03-12,14450.06,1095.4,7797.75,12314.81,2555.61,2711.85,175.7655,12.27
2013-03-13,14455.28,1097.45,7758,12239.66,2527.49,2704.73,175.8891,11.83
2013-03-14,14539.14,1109.25,7775.25,12381.19,2534.27,2744.7,176.3618,11.3
2013-03-15,14514.11,1110.7,7724.5,12560.95,2539.87,2725.72,173.5443,11.3
2013-03-18,14452.06,1114.65,7542,12220.63,2502.49,2705.47,170.8662,13.36
2013-03-19,14455.82,1111.13,7493.75,12468.23,2525.1,2671.96,165.9807,14.39
2013-03-20,14511.73,1116.53,7584.5,,2610.17,2708.9,170.8091,12.67
2013-03-21,14421.49,1116.05,7548.25,12635.69,2614.99,2683.92,166.1219,13.99
2013-03-22,14512.03,1119.22,7621.75,12338.53,2618.31,2681.67,167.0963,13.57
2013-03-25,14447.75,1110.8,7586,12546.46,2613.1,2649.28,167.3854,13.74
2013-03-26,14559.65,1105.25,7592.75,12471.62,2575.05,2641.12,165.9365,12.77
2013-03-27,14526.16,1111.57,7576.75,12493.79,2583.53,2612.46,159.9311,13.15
2013-03-28,14578.54,1112.65,7509.75,12335.96,2499.3,2624.02,160.2599,12.7
2013-03-29,,1111.3,,12397.91,2495.08,,160.2565,
2013-04-01,14572.85,1114.68,,12135.02,2493.19,,158.9252,13.58
2013-04-02,14662.01,1118.05,7435.5,12003.43,2486.39,2679.8,161.6826,12.78
2013-04-03,14550.35,1117.55,7357.5,12362.2,2483.55,2639.01,158.0342,14.21
2013-04-04,14606.11,1123.68,7411.75,12634.54,,2621.43,153.2264,13.89
2013-04-05,14565.25,1131.65,7377,12833.64,,2585.28,148.0614,13.92
2013-04-08,14613.48,1140.13,7420,13192.59,2472.3,2589.25,151.1893,13.19
2013-04-09,14673.46,1139.3,7601.5,13192.35,2489.43,2595.13,151.6129,12.84
2013-04-10,14802.24,1136.4,7545,13288.13,2485.31,2661.62,156.9323,12.36
2013-04-11,14865.14,1129.18,7579,13549.16,2477.88,2674.33,155.4665,12.24
2013-04-12,14865.06,1129.15,7374.9,13485.14,2462.11,2633.47,149.0814,12.06
2013-04-15,14599.2,1120.5,7168.25,13275.66,2436.82,2624.71,145.7821,17.27
2013-04-16,14756.78,1115.18,7266.5,13221.44,2459.59,2609.3,149.2436,13.96
2013-04-17,14618.59,1118.48,7047.5,13382.89,2458.47,2553.49,146.5052,16.51
2013-04-18,14537.14,1123.9,7061,13220.07,2464.85,2555.5,145.4766,17.56
2013-04-19,14547.51,1116.2,6961,13316.48,2533.83,2575.16,147.1068,14.97
2013-04-22,14567.17,1118.95,6906.5,13568.37,2530.67,2583.62,146.7137,14.39
2013-04-23,14719.46,1120.85,6842,13529.65,2449.47,2662.88,147.6723,13.48
2013-04-24,14676.3,1117.68,7000.75,13843.46,2495.58,2702.05,147.3908,13.61
2013-04-25,14700.8,1112.15,7149,13926.08,2467.88,2704.41,147.9218,13.62
2013-04-26,14712.55,1111.9,6998,13884.13,2447.31,2683.43,144.8264,13.61
2013-04-29,14818.75,1107.25,7120.5,,,2717.38,145.8927,13.71
2013-04-30,14839.8,1101.1,7021.25,13860.86,,2712,146.0433,13.52
2013-05-01,14700.95,1101.95,6761.75,13799.35,,2711.74,142.5464,14.49
2013-05-02,14831.58,1101.53,6818,13694.04,2449.64,2718.9,142.5794,13.59
2013-05-03,14973.96,1097.5,7243.75,,2492.91,2763.68,151.8447,12.85
2013-05-06,14968.89,1094.45,,,2525.98,2750.52,154.2898,12.66
2013-05-07,15056.2,1091.65,7238.75,14180.24,2529.94,2769.08,155.3789,12.83
2013-05-08,15105.12,1086.8,7394.25,14285.69,2542.8,2784.62,154.2358,12.66
2013-05-09,15082.62,1091.28,7331,14191.48,2527.79,2773.16,158.5758,13.13
2013-05-10,15118.49,1106.33,7355.5,14607.54,2540.84,2785.24,165.664,12.59
2013-05-13,15091.68,1111.4,7388.5,14782.21,2530.77,2777.39,167.907,12.55
2013-05-14,15215.25,1106.55,7216,14758.42,2493.34,2795.63,172.4975,12.77
2013-05-15,15275.69,1114.68,7169.5,15096.03,2506.93,2809.58,169.3589,12.81
2013-05-16,15233.22,1116.5,7250.75,15037.24,2552.71,2806.7,164.7613,13.07
2013-05-17,15354.4,,7274.5,15138.12,2592.05,2817.99,170.4795,12.45
2013-05-20,15335.28,1116.68,7367.25,15360.81,2609.61,2824.5,172.2704,13.02
2013-05-21,15387.58,1110.7,7338.5,15381.02,2614.85,2821.65,168.8198,13.37
2013-05-22,15307.17,1113.9,7444.5,15627.26,2618.03,2835.01,178.8192,13.82
2013-05-23,15294.5,1128.55,7270.5,14483.98,2582.85,2776.78,176.5174,14.07
2013-05-24,15303.1,1127.13,7269.75,14612.45,2597.23,2764.29,175.6795,13.99
2013-05-27,,1122.45,,14142.65,2599.59,2795,175.6795,
2013-05-28,15409.39,1126.78,7290.75,14311.98,2644.36,2835.87,187.2908,14.48
2013-05-29,15302.8,1132.95,7232,14326.46,2642.56,2786.54,181.8287,14.83
2013-05-30,15324.53,1127.45,7286.75,13589.03,2634.32,2799.2,181.3924,14.53
2013-05-31,15115.57,1130.9,7280.75,13774.54,2606.43,2769.64,183.0936,16.3
2013-06-03,15254.03,1128.18,7309.25,13261.82,2602.62,2747.74,182.4015,16.28
2013-06-04,15177.54,1122.3,7423.25,13533.76,2565.67,2755.7,184.4915,16.27
2013-06-05,14960.59,1116.03,7422.25,13014.87,2560.54,2709.33,179.9713,17.5
2013-06-06,15040.62,,7301.25,12904.02,2527.84,2676.21,178.5314,16.63
2013-06-07,15248.12,1116.85,7198,12877.53,2484.16,2724.08,186.6175,15.14
2013-06-10,15238.59,1127.4,7128.75,13514.2,,2719.4,189.6022,15.44
2013-06-11,15122.02,1133.95,7030.5,13317.62,,2683.2,185.8862,17.07
2013-06-12,14995.23,1133.65,7087,13289.32,,2666.52,189.8141,18.59
2013-06-13,15176.08,1134.5,7018.5,12445.38,2399.94,2661.71,186.2939,16.41
2013-06-14,15070.18,1126.4,7056.25,12686.52,2416.77,2667.32,185.5407,17.15
2013-06-17,15179.85,1126.23,7047.75,13033.12,2403.84,2702.69,191.5591,16.8
2013-06-18,15318.23,1131,6969.75,13007.28,2418.75,2700.93,191.9279,16.61
2013-06-19,15112.19,1130.7,6925.75,13245.22,2400.77,2683.98,204.2218,16.64
2013-06-20,14758.32,1145.57,6738.5,13014.58,2321.47,2586.45,208.3679,20.49
2013-06-21,14799.4,1153.75,6785,13230.13,2317.39,2549.48,215.9262,18.9
2013-06-24,14659.56,1161.28,6637.75,13062.78,2171.21,2511.83,214.8612,20.11
2013-06-25,14760.31,1159.57,6763,12969.34,2165.42,2543.37,219.9517,18.47
2013-06-26,14910.14,1154.4,6704.5,12834.01,2168.3,2602.81,215.2426,17.21
2013-06-27,15024.49,1149.68,6726.75,13213.55,2160.74,2619.86,211.675,16.86
2013-06-28,14909.6,1142.05,6731,13677.32,2200.64,2602.59,212.6388,16.86
2013-07-01,14974.96,1132.3,6980.5,13852.5,2213.32,2622.62,212.1219,16.37
2013-07-02,14932.41,1134.05,6918,14098.74,2221.98,2603.2,211.7925,16.44
2013-07-03,14988.55,1143.7,6996,14055.56,2203.83,2570.76,213.6101,16.2
2013-07-04,,1138.5,6954.5,14018.93,2221.98,2646.54,213.6101,
2013-07-05,15135.84,1142.45,6782.5,14309.97,2226.85,2596.01,234.0297,14.89
2013-07-08,15224.69,1152.17,6820,14109.34,2163.62,2650.85,227.255,14.78
2013-07-09,15300.34,1141.73,6725.5,14472.9,2162.67,2664.14,226.2941,14.35
2013-07-10,15291.66,1135.93,6818,14416.6,2224.07,2659.71,226.8687,14.21
2013-07-11,15460.92,1122.33,6992,14472.58,2326.69,2681.32,223.8948,14.01
2013-07-12,15464.3,1124.6,6939.75,14506.25,2275.37,2674.87,223.9163,13.84
2013-07-15,15484.26,1121.95,6892.75,,2307.3,2686.69,220.6265,13.79
2013-07-16,15451.85,1118.18,6981.5,14599.12,2317.85,2665.61,220.4904,14.42
2013-07-17,15470.52,1121.57,6869.75,14615.04,2282.84,2681.88,218.6165,13.78
2013-07-18,15548.54,1126.22,6886.5,14808.5,2245.33,2717.99,222.1787,13.77
2013-07-19,15543.74,1121.65,6908.5,14589.91,2190.48,2716.17,218.1702,12.54
2013-07-22,15545.55,1118.7,7016.5,14658.04,2202.19,2725.4,217.4204,12.29
2013-07-23,15567.74,1117.15,7023,14778.51,2265.84,2722.9,219.4789,12.66
2013-07-24,15542.24,1112.75,7040,14731.28,2249.15,2752.25,223.5997,13.18
2013-07-25,15555.61,1116.1,6997,14562.93,2237.68,2740.29,224.6685,12.97
2013-07-26,15558.83,1111.43,6848,14129.98,2224.01,2741.96,224.5713,12.72
2013-07-29,15521.97,1110.75,6865,13661.13,2175.97,2741.73,228.174,13.39
2013-07-30,15520.59,1113.77,6725,13869.82,2189.39,2759.21,229.3472,13.39
2013-07-31,15499.54,1122.95,6872.5,13668.32,2193.02,2768.15,226.341,13.45
2013-08-01,15628.02,1123.47,6990.25,14005.77,2245.36,2808.64,237.7331,12.94
2013-08-02,15658.36,1123.75,6989.5,14466.16,2247.26,2811,229.4722,11.98
2013-08-05,15612.13,1113.88,6957.5,14258.04,2278.33,2809.08,232.7997,11.84
2013-08-06,15518.74,1115.48,6987.25,14401.06,2293.64,2790.78,233.2764,12.72
2013-08-07,15470.67,1118.52,6983.75,13824.94,2280.62,2794.44,229.309,12.98
2013-08-08,15498.32,1113,7164.5,13605.56,2276.78,2816.88,228.3605,12.73
2013-08-09,15425.51,1112.3,7253.25,13615.19,2286.01,2825.62,227.2633,13.41
2013-08-12,15419.68,1113.55,7227.75,13519.43,2352.79,2827.15,231.0705,12.81
